player_id,country_id,name,sex,hand,ht,year_of_birth
222703,ROU,Ioana Zvonaru,F,R,,2004
221714,ROU,Iulia Vlaiculescu,F,U,,2001
222707,AUS,Sophia Fry,F,R,,2000
222603,ROU,Alexandra Raluca Botin,F,U,,
222041,SWE,Maja Radenkovic,F,U,,
222704,BUL,Mirela Shkumbova,F,U,,
222745,ROU,Silvia Maria Costache,F,U,,
222705,TUR,Ilay Yoruk,F,R,,2002
222706,BUL,Beloslava Veleva,F,U,,
222289,CAN,Anya Chavez,F,U,,
222306,CAN,Anya Chavez,F,U,,
222883,CAN,Elle Goranskaya,F,R,,
222233,CAN,Marina Stakusic,F,U,,
219924,CAN,Milana Drca,F,U,,1997
222884,CAN,Susanna Pshevorskiy,F,R,,
222376,CAN,Annabelle Xu,F,U,,
222096,USA,Ingrid Neel,F,U,,1998
221510,CAN,Savanna Ly Nguyen,F,R,,2001
222143,USA,Ty Ana Williams,F,R,,1997
213562,USA,Ty Ana Williams,F,R,,1997
222846,CAN,Matea Roki,F,U,,
220017,CAN,Tereza Susen,F,U,,1995
220982,CHI,Francisca Araneda Orellana,F,U,,2001
222727,CHI,Florencia Araya,F,U,,
220983,CHI,Constanza Millas,F,U,,2002
222772,GER,Sara Mannschott,F,U,,1996
222774,CHI,Macarena Cannoni Miranda,F,U,,
222773,CHI,Macarena Cannoni Miranda,F,U,,
210365,ARG,Lara Rosario De Faveri,F,U,,2001
215739,CHI,Sanja Fabijancic,F,U,,2000
222775,CHI,Constanza Millas,F,U,,2002
222776,CHI,Paloma Goldsmith Weinreich,F,U,,
210994,CHI,Magdalena Cordero,F,U,,1994
222726,CHI,Josefa Rosario Fernandez,F,U,,
222777,CHI,Martina Alcaino Vergara,F,U,,
221899,IND,Saumya Vig,F,L,,1995
221885,CHN,Jiahui Chen,F,U,,1996
221698,UNK,Qian Yang,F,U,,2001
221930,CHN,Yilin Zheng,F,U,,2002
222103,CHN,Zi Xin Xu,F,U,,
222104,CHN,Teng Fei,F,U,,
222082,CHN,Jin Zhang,F,U,,
222105,CHN,Yile Cheng,F,U,,
222106,CHN,Xinyi Chen,F,U,,
222107,CHN,Xin Yi,F,U,,
222108,CHN,Hongding Dong,F,U,,1999
222121,HKG,Ho Ka Henrietta Wong,F,U,,
221678,UNK,Le Yi Liu,F,U,,2004
222181,CHN,Xiaochuan Nie,F,U,,
222193,CHN,Zixuan Zeng,F,U,,
219869,CHN,Xue Cao,F,U,,2002
222329,CHN,Mengtong Zhao,F,U,,
222330,CHN,Yiming Dang,F,U,,
222370,CHN,Xinyi Nong,F,U,,
222348,IND,Ashmitha Easwaramurthi,F,R,,1990
222371,CHN,Junsai Wang,F,R,,1998
222372,CHN,Min Zhang,F,U,,
222373,CHN,Yifei He,F,U,,
222374,CHN,Xiaotong Zhao,F,U,,
222375,CHN,Yuxuan Li,F,U,,
222349,CHN,Cong Ying Zhao,F,U,,
221796,CHN,Xingchen Liu,F,U,,2001
222559,CHN,Han Shi,F,U,,
222628,CHN,Min Zhang,F,U,,
222627,CHN,Mengxin Zhai,F,U,,
222629,CHN,Ling Su,F,U,,
222630,CHN,Shuoran Wang,F,U,,
222605,CHN,Chu Ni Wang,F,U,,
222631,CHN,Yitong Zhang,F,U,,
222632,CHN,Ziyu Zhang,F,U,,
222633,CHN,Yuxuan Luo,F,U,,
222634,CHN,Mingfang Zhu,F,U,,
222606,CHN,Jiayu Xu,F,U,,
222101,JPN,Ai Yamaguchi,F,U,,
221999,COL,Manu Ramirez,F,R,,
222014,COL,Manu Ramirez,F,R,,
222011,COL,Valeria Ruiz Buitrago,F,U,,
221998,COL,Shaloom Delgado Forero,F,U,,
222012,COL,Jacqueline Alape Morales,F,U,,
221631,COL,Ana Maria Gomez,F,U,,2003
222013,COL,Isabella Herrera Pilonieta,F,R,,
222002,BRA,Mariana Borges,F,U,,2000
222001,COL,Maria Camila Torres Murcia,F,L,,2003
222000,COL,Maria Camila Torres Murcia,F,L,,2003
222867,COL,Sofia Giraldo Jimenez,F,R,,
222868,COL,Shaloom Delgado Forero,F,U,,
222869,COL,Ana Paula Cetina,F,U,,
222870,VEN,Andrea Ocampo,F,U,,
222871,COL,Daniela Zambrano,F,R,,
222872,USA,Aditi Sinha,F,U,,
222341,USA,Aditi Sinha,F,U,,
222844,COL,Valeria Carreno,F,U,,
222879,COL,Kelly Loana Vargas Gonzalez,F,R,,
222898,COL,Ivana Perez Luengas,F,U,,
222882,COL,Daniela Zambrano,F,R,,
222899,COL,Maria Paz Pineda Arias,F,U,,
222881,COL,Sofia Giraldo Jimenez,F,R,,
222880,COL,Carol Vanesa Mora Camacho,F,U,,
222900,COL,Carolina Burgos,F,R,,
222901,COL,Valeria Montano,F,U,,
222902,COL,Marianna Murcia Barona,F,U,,
222047,COL,Mariana Jimenez Bustillo,F,U,,
222903,RUS,Iana Snezhkina,F,U,,
222491,RUS,Iana Snezhkina,F,U,,
222897,COL,Danna Katalina Quintero Cubillos,F,U,,
222044,SWE,Maria Fernanda Morales,F,R,,2003
222068,CRO,Leticia Heintz,F,L,,
219723,CRO,Neli Sunjic,F,R,,2001
222069,SLO,Moni Potrc,F,U,,1999
222070,CRO,Maja Seravic,F,R,,
222045,CRO,Iva Zelic,F,U,,2002
222046,ITA,Greta Carbone,F,U,,
220065,CRO,Ana Sirovina,F,U,,1997
222528,CRO,Ana Mukic,F,L,,
222529,GBR,Sarah Beth Askew,F,L,,1995
222221,CZE,Sabina Brichackova,F,U,,
222222,CZE,Sabina Richtrova,F,R,,
222415,CZE,Zuzana Bohatova,F,U,,
220912,SRB,Natasa Luzajic,F,R,,1998
222474,SVK,Viktoria Surova,F,R,,2000
221557,RUS,Anastasia Mironova,F,U,,2002
221795,POL,Magdalena Hedrzak,F,U,,2002
222458,CZE,Gabriela Pantuckova,F,R,,1995
222475,CZE,Lucie Ivanova,F,U,,
222072,CZE,Kristyna Bedrnova,F,U,,
222535,CZE,Anna Marie Kopecka,F,U,,
220102,CZE,Valentina Cvackova,F,U,,2000
203545,SVK,Monika Stanikova,F,R,,1996
222536,CZE,Sylvie Kalouskova,F,U,,
222567,CZE,Tereza Vajsejtlova,F,U,,
222500,CZE,Andrea Nova,F,U,,
222616,CZE,Zuzana Bohatova,F,U,,
222617,CZE,Laura Kubacakova,F,U,,
220526,POL,Natalia Pietras,F,U,,2000
222618,CZE,Tereza Krenkova,F,U,,
221856,RUS,Darya Lavrichenko,F,R,,2003
222737,CZE,Zuzana Bohatova,F,U,,
222967,SVK,Sofia Milatova,F,R,,2000
222637,SVK,Anika Jaskova,F,R,,
222982,CZE,Magdalena Pantuckova,F,U,,1999
222991,CZE,Liliana Gajdosova,F,U,,
222992,POL,Julia Oczachowska,F,U,,2000
222993,CZE,Terezie Pluharova,F,U,,
221987,VEN,Ane Ibarra,F,R,,
221988,CAN,Bianca Jolie Fernandez,F,R,,2004
217993,CAN,Valery Senka,F,U,,
221989,CAN,Valery Senka,F,U,,
221990,ECU,Monica Andrade Solarte,F,R,,
214369,RUS,Anastasia Shaulskaya,F,R,,1998
208930,USA,Althea Hudson,F,U,,
222492,ECU,Arianna Castellanos Calderon,F,U,,
221944,ECU,Lizbeth Gencon Sucre,F,U,,
222493,ECU,Lizbeth Gencon Sucre,F,U,,
212305,ECU,Joselyn Margarita Treyes Albarracan,F,U,,1997
222591,ECU,Hanna Vasconez Teran,F,U,,
221798,EGY,Ritage Faizy,F,R,,2004
221777,TUN,Feryel Ben Hassen,F,R,,2005
221864,ITA,Federica Sacco,F,R,,2003
205783,NED,Michelle De Groot,F,U,,1992
210158,AUT,Arabella Koller,F,U,,2001
221901,GRE,Eleni Kampantai,F,U,,2000
221992,EGY,Mariam Samy,F,U,,
220612,RUS,Anna Khudoley,F,U,,2001
221993,EGY,Caroline Fawzy,F,U,,
221598,EGY,Norhan Hesham,F,U,,2003
222009,ITA,Valentina Urelli Rinaldi,F,R,,
220376,SWE,Therese Ekdahl,F,U,,2001
221997,IND,Rekha Boyalapalli,F,U,,
221629,EGY,Hla El Sakka,F,R,,2004
221703,EGY,Maria Charl,F,U,,2004
222028,EGY,Mariam Samy,F,U,,
222027,EGY,Zeina Shaaban,F,U,,
205907,EGY,Rana Sherif Ahmed,F,U,,1995
222612,ITA,Martina Peretti,F,U,,
222599,ITA,Caterina Odorizzi,F,U,,
222613,ITA,Caterina Odorizzi,F,U,,
222615,EGY,Nathalie Mokhtar,F,U,,
222614,EGY,Nathalie Mokhtar,F,U,,
222600,EGY,Kenzy Ramy,F,R,,
222316,RUS,Irina Shchetinina,F,R,,
222672,IND,Aalyka Ebrahim,F,U,,
222292,IND,Aaliya Ebrahim,F,R,,
222673,IND,Aaliya Ebrahim,F,R,,
222697,EGY,Kenzy Ramy,F,R,,
222698,EGY,Mariam Samy,F,U,,
222150,GBR,Anoushka Wooller,F,U,,
222730,EGY,Hana Ayman Elsherif,F,U,,
222699,EGY,Nada Fouad,F,U,,
222731,EGY,Hla Saber,F,U,,
222994,IND,Malvika Shukla,F,U,,
222983,EGY,Norhan Hesham,F,U,,2002
222995,SRB,Andriana Simovic,F,U,,
222972,POL,Wiktoria Czerny,F,U,,
220322,SWE,Julia Keranovic,F,U,,1998
223179,NED,Annick Melgers,F,U,,1999
222996,EGY,Roaa Elatrebi,F,U,,
222997,EGY,Lana Kamel,F,U,,
222998,EGY,Mariam Abd El Salam,F,U,,
222999,EGY,Mariam Mahmoud,F,U,,
222700,ITA,Sonia Cassani,F,U,,
222511,ITA,Elisa Andrea Camerano,F,R,,2002
222508,POL,Urszula Nebelska,F,U,,
215000,USA,Paige Cline,F,U,,1997
222395,ITA,Anita Bertoloni,F,R,,
221994,NED,Demi Tran,F,R,,2001
222847,RUS,Maria Krupenina,F,U,,2001
222885,FRA,Brigitte Manceau,F,R,,
222886,UKR,Sabina Zeynalova,F,U,,
222276,NED,Jasmijn Gimbrere,F,R,,2001
222911,GER,Katharina Rothacker,F,U,,
222829,ITA,Gaia Squarcialupi,F,U,,1997
222925,AUT,Viktoria Kurz,F,R,,
222211,GER,Lilly Dueffert,F,U,,
217988,ROU,Andreea Scurtu,F,U,,
222569,ROU,Andreea Scurtu,F,U,,
221591,ITA,Jennifer Ruggeri,F,R,,2003
220294,SRB,Tara Gancev,F,U,,2003
221784,USA,Isabella Tabb Hartman,F,U,,2002
221785,JPN,Hikari Osaki,F,U,,2002
221790,USA,Violeta Martinez,F,U,,2005
221570,GBR,Freia Lawrence,F,R,,2004
221797,ESP,Francina Puig Llompart,F,U,,2003
221098,ESP,Alejandra Ferrer Rodriguez,F,U,,2002
221711,SUI,Lea Aiche,F,U,,1999
220108,ESP,Alicia Alegre,F,R,,2001
222196,ESP,Lucia Santos Sanchez,F,U,,
222062,ESP,Andrea Palazon,F,U,,
222063,ESP,Ana Lardies Vilarrubi,F,U,,
222064,ESP,Claudia Borbon Roca,F,U,,
222168,ESP,Raquel Ducet Teixeira,F,R,,
222169,ESP,Gemma Negre Sanchez,F,U,,
222170,ESP,Laia Giralt,F,U,,
222171,FRA,Nahia Berecoechea,F,R,,2004
221749,ESP,Marta Buendia,F,U,,2002
222237,ESP,Alexandra Dodashev Enbert,F,R,,
222238,ESP,Alba Retortillo Soiras,F,U,,
220107,ESP,Alexia Witthaus Vine,F,U,,2001
222239,ESP,Carmen Gallardo Guevara,F,U,,
219953,ESP,Yulia Almiron Solano,F,U,,1999
219746,ESP,Sofia Blanco Andrade,F,U,,2000
219858,FRA,Philippine Picard,F,R,,1999
222312,ESP,Carolina Gomez,F,R,,
222313,ESP,Irati Urbaneja Salazar,F,R,,
222361,ESP,Maria Pena,F,U,,
221675,RUS,Ksenia Kolesnikova,F,R,,1992
221144,ESP,Andrea Redondo Gutierrez,F,U,,2003
222344,POR,Alexandra Silva,F,U,,
222362,ESP,Alba Guijo,F,U,,
222364,USA,Rachel Leighton,F,U,,
222363,USA,Rachel Leighton,F,U,,
222365,ESP,Isabel Cabrerizo Martinez,F,R,,
222366,ESP,Lidia Gomez Carrera,F,U,,
222345,ESP,Blanca Cortijo Parreno,F,U,,
222281,ESP,Amanda Montes Khaghani,F,U,,
222282,ESP,Maria Picazo Martin,F,U,,
222283,ESP,Ana Utrilla Benito,F,U,,
221580,ESP,Marta Falceto Font,F,U,,2001
221321,ARG,Julieta Lara Estable,F,R,,1997
222428,GBR,Nadine Martinez,F,U,,
222430,ESP,Ariadna Perez Lertxundi,F,U,,
222429,ESP,Ariadna Perez Lertxundi,F,U,,
222431,ESP,Marta Garcia,F,U,,
222398,ESP,Raquel Villan Pereira,F,R,,
222434,ESP,Marina Benito,F,U,,2000
222476,ESP,Andrea Perez Bordon,F,U,,
222477,ESP,Lola Estevez Varrenti,F,U,,
222065,RUS,Sofiia Likhacheva,F,U,,
221614,ESP,Emma Sanchez,F,U,,2004
222560,ESP,Ana Heredia,F,U,,2000
221610,ESP,Ana Heredia,F,U,,2000
222562,SVK,Tereza Zelinova,F,R,,
222563,RUS,Anait Arutyunyan,F,U,,
213705,ESP,Maria Berlanga Bandera,F,U,,2003
222564,GBR,Isabella Nunez,F,L,,2002
222565,MAR,Sara Rhallab,F,U,,
213630,GER,Paula Prehn,F,U,,2001
222566,SWE,Otilia Chamizo,F,U,,
222561,GER,Raja Szyszkowitz,F,U,,
222556,RUS,Aleksandra Evdokimova,F,U,,
221583,GER,Helena Sophie Engels,F,U,,2003
222662,ESP,Meritxell Boix Molla,F,R,,
222663,ESP,Carmen Garcia Lavado,F,U,,
222664,ESP,Laura Mulero Parraga,F,U,,
222665,ESP,Judith Hernandez Miranda,F,U,,
222824,ESP,Maria Dolores Lopez Martinez,F,U,,
222796,ESP,Irene Artigas,F,R,,
221721,SWE,Maria Fernanda Morales,F,R,,2003
221578,LAT,Jekaterina Sagejeva,F,U,,2003
221726,RUS,Dasha Borodatova,F,R,,1993
222378,EST,Viktoria Kleer Kliimand,F,U,,
222093,FIN,Eveliina Koivupuisto,F,R,,
222350,EST,Valeria Gorlats,F,R,,1998
221985,NOR,Lilly Elida Haseth,F,U,,2002
222379,AUS,Chloe Isabella Tsang,F,U,,2003
222380,LAT,Darta Dalecka,F,R,,
222381,EST,Anet Angelika Koskel,F,U,,
219640,RUS,Maria Mikhaylova,F,U,,1999
222382,EST,Aurelia Riga,F,U,,
214339,EST,Valeria Gorlats,F,R,,1998
222914,EST,Polina Ramenskaja,F,U,,
221729,USA,Anna Borovinskaya,F,U,,2003
222915,EST,Liisa Varul,F,U,,
222916,LAT,Marija Semenistaja,F,U,,
222917,EST,Diandra Suitso,F,U,,
222857,EST,Lauren Elisabeth Lind,F,R,,
222669,EST,Andrea Roots,F,U,,
222918,EST,Andrea Roots,F,U,,
222919,EST,Sofiya Chekhlystova,F,R,,2002
220618,FIN,Lotta Heiskanen,F,U,,2002
214169,FIN,Johanna Ranta Aho,F,U,,1995
221757,ROU,Anda Ghinga,F,U,,2002
222426,RUS,Polina Bezklubnaia,F,U,,
222427,RUS,Anastasia Veselova,F,U,,1999
222397,JPN,Naoko Eto,F,R,,1985
221782,FRA,Justine Clouvel,F,U,,2003
221765,FRA,Audrey Moutama,F,U,,2005
221769,DEN,Ida Hasselbalch,F,R,,2002
221766,UNK,Anais Rollin,F,U,,2005
214347,GBR,Katarzyna Pitak,F,U,,1999
221770,DEN,Mathilde Tranberg,F,U,,2001
221908,FRA,Capucine Sanoner,F,U,,2003
221916,FRA,Laura Marie,F,U,,2002
221917,FRA,Helene Kereselidze,F,U,,2004
221907,FRA,Zoe Billon,F,U,,2003
220934,FRA,Juliette Mazzoni,F,U,,2001
221581,FRA,Natea Bizet,F,U,,2003
210249,RUS,Anna Kechko,F,R,,1989
201431,FRA,Aravane Rezai,F,R,165.0,1987
215528,FRA,Anna Maria Jovanovic,F,R,,2000
221552,FRA,Naia Mercadier,F,U,,1999
222355,FRA,Rose Alix Vidal,F,U,,
222356,FRA,Luna Lesage,F,U,,
222343,FRA,Emma Renard,F,R,,2003
222151,FRA,Angele Devaux,F,R,,
221963,FRA,Alice Battesti,F,U,,
221964,FRA,Lelia Castola,F,U,,
222690,FRA,Lucy Furness,F,R,,
222272,FRA,Alicia Martial,F,U,,
221996,RSA,Isabella Kruger,F,R,,2005
222224,FRA,Valentine Vigne,F,R,,1992
219293,ESP,Dominique Ibarra Gomez,F,U,,1997
222367,GBR,Angelica Blake,F,U,,
222346,FRA,Laia Petretic,F,U,,
222347,ITA,Benedetta Ivaldi,F,U,,2001
222392,ITA,Alessia Tagliente,F,U,,2002
221713,ROU,Tania Munteanu,F,U,,2003
222417,DEN,Charlotte Mosbaek Ellegaard,F,U,,
222393,ITA,Benedetta Ivaldi,F,U,,2001
222418,FRA,Tara Zoppas,F,U,,
222602,FRA,Nina Radovanovic,F,U,,2004
222623,ITA,Micol Sanna,F,U,,1993
220140,GBR,Ellie Tsimbilakis,F,U,,1999
222624,FRA,Carla Galmiche,F,U,,
222735,FRA,Marine Szostak,F,U,,
222736,SUI,Maria Michaela Fiacan,F,U,,
221596,FRA,Emma Aucagne,F,U,,2004
222757,FRA,Mathilde Dury,F,U,,1998
222758,FRA,Emma Semenenko,F,U,,
222759,FRA,Elisa Rigazio,F,U,,
222674,GBR,Tamara Malazonia,F,U,,
222661,GBR,Tiffany William,F,R,,1994
202615,GBR,Freya Christie,F,U,,1998
221960,GBR,Sonay Kartal,F,U,,
221945,ESP,Maria Gutierrez Carrasco,F,U,,1997
222470,GBR,Amelia Bissett,F,U,,
221691,GBR,Jizel Matos Sequeira Fernandes,F,U,,2001
222676,GBR,Tiegan Aitken,F,U,,
221959,GBR,Esther Adeshina,F,R,,
221961,GBR,Katie Morton,F,U,,
215430,GBR,Holly Hutchinson,F,R,,1998
222203,GBR,Scarlett Hutchinson,F,U,,
222228,GBR,Holly Fischer,F,U,,
221716,GBR,Iman Garshong,F,U,,2000
222419,GBR,Worthy Goldman,F,U,,
219784,GBR,Tiffany William,F,R,,1994
222420,GBR,Katie Morris,F,U,,
222421,GBR,Indianna Spink,F,U,,
221649,GBR,Elisa Van Meeteren,F,U,,2001
220634,GBR,Martina Paladini Jennings,F,U,,2000
222422,GBR,Aleksandra Topalovic,F,R,,
222471,GBR,Veronika Hughes,F,U,,
222472,AUS,Giorgie Jones,F,U,,1997
222473,CAN,Anjana Suresh,F,R,,1998
222018,RUS,Sofia Plotnikova,F,R,,
222023,ISR,Eliya Cohen,F,U,,
222024,ARM,Evelina Martirosyan,F,U,,
206288,GEO,Tamari Chalaganidze,F,U,,1996
220610,RUS,Adelina Doguzova,F,R,,2002
222019,GEO,Nino Natsvlishvili,F,U,,
222507,GEO,Tamari Gagoshidze,F,U,,2004
222592,UKR,Inga Strelchuk,F,U,,
221553,ROU,Iulia Maria Farcas,F,U,,2000
222778,RUS,Olga Lesnikova,F,L,,
222779,USA,Kyrin Pollock,F,U,,
222424,USA,Kyrin Pollock,F,U,,
222155,RUS,Ekaterina Nikiforova,F,R,,2002
222795,SLO,Pia Brglez,F,U,,1997
222794,GEO,Anamaria Kurtsikashvili,F,U,,
222827,AZE,Alina Gavrish,F,U,,
215546,RUS,Alina Kozaeva,F,U,,
222828,RUS,Alina Kozaeva,F,U,,
221897,GER,Erika Reinhardt,F,U,,2003
222020,GER,Isabel Neumer,F,U,,
222273,GER,Gina Marie Dittmann,F,U,,
222466,GER,Alessa Maier,F,U,,
222416,GER,Mia Mack,F,U,,
220479,GER,Anna Schubries,F,U,,1994
222209,GER,Anna Marie Weissheim,F,R,,
222210,GER,Kim Juliane Auerswald,F,U,,
222212,SUI,Pauline Wuarin,F,U,,1996
221561,GER,Katharina Huhnholz,F,U,,2000
220402,GER,Michelle Roth,F,U,,1998
222310,GER,Vivien Carolin Kutacova,F,U,,
222311,GER,Sophie Julie Zehender,F,U,,
222357,CZE,Tereza Polakova,F,U,,
222358,GER,Luisa Hrda,F,L,,
222359,GER,Jana Vanik,F,U,,
222360,RUS,Angelina Zhuravleva,F,U,,1997
222423,ROU,Arina Gabriela Vasilescu,F,U,,1997
220053,GER,Luisa Meyer Auf Der Heide,F,U,,2002
221737,GRE,Kyriaki Mitsou,F,R,,2002
222073,GRE,Dimitra Daliani,F,U,,
222074,GRE,Maria Kontolaimaki,F,R,,
221544,GER,Jonna Schroeder,F,U,,2000
222123,SVK,Lucia Malinak,F,U,,
220162,IRL,Marie Perla Biansumba,F,U,,2000
222124,GRE,Vasiliki Kalogeropoulou,F,U,,1992
222125,SVK,Karin Kratochvilova,F,U,,
222126,SVK,Natalia Schwarcova,F,U,,
222092,SVK,Radka Zelnickova,F,R,,
210815,GRE,Adreanna Christopoulou,F,U,,1993
222146,GRE,Lydia Vlachou,F,R,,
219619,GRE,Evgenia Kokkinaki,F,U,,2000
222165,GRE,Maria Vasileiadi,F,U,,
222061,ISR,Shiran Arol Wiegand,F,U,,1998
222166,GRE,Angeliki Dermitzaki Lambropoulou,F,R,,
222167,GRE,Rafailia Nikoletta Fulop,F,U,,
220869,ROU,Isabela Ioana Dima,F,U,,2002
222702,UKR,Olha Romanyshyn,F,U,,1994
210771,UKR,Olha Romanyshyn,F,U,,1994
222208,ISR,Roni Lior,F,U,,
222084,BUL,Aleksandra Zlatarova,F,U,,
222922,CAN,Anjana Suresh,F,R,,1998
222923,GRE,Katerina Zafiropoulou,F,R,,
222942,GRE,Eleni Fasoula,F,U,,
222943,ECU,Maria Gomez,F,R,,1987
222946,GRE,Maria Kallistrou,F,U,,
222574,ROU,Maria Alexandra Medeea Popescu,F,U,,
222083,ITA,Syria La Cerra,F,R,,
222959,GRE,Eleni Kostaki,F,R,,
222960,GRE,Aspasia Katsouda Taka,F,U,,
222961,UKR,Olha Romanyshyn,F,U,,1994
222581,UKR,Anna Laura Hinka,F,U,,
221568,FRA,Mir Ambaye,F,U,,1999
219462,FRA,Mir Ambaye,F,U,,1999
222978,CHN,Wanyi Zhang,F,U,,
222979,USA,Ella Leroy,F,R,,
222984,GRE,Chara Meidani,F,U,,
223000,GRE,Maria Georgiadou,F,U,,
222504,ROU,Daria Maria Munteanu,F,R,,
221542,SRB,Draginja Vukovic,F,R,,2000
223001,GRE,Danai Pedaki,F,U,,
223002,GRE,Danai Pedaki,F,U,,
217897,UKR,Olha Romanyshyn,F,U,,1994
222854,SWE,Kseniya Sundin,F,U,,
223003,ITA,Lorenza Cuomo,F,U,,
223004,GRE,Ifigeneia Kafka,F,U,,
219597,HKG,Wing Kiu Jacqueline Lam,F,R,,2001
221658,UNK,Alicia Yue,F,U,,2001
219836,HKG,Avril Look,F,U,,2001
220629,HKG,Wing Ka Lin,F,U,,2002
221968,HKG,Chui Kei Leung,F,U,,
221969,HKG,Hong Kiu Kwok,F,U,,
222185,HKG,Kit Yi Kaye Au Yeung,F,U,,
222186,HKG,Erica Kanna Hagi,F,R,,
222285,HUN,Reka Kata Matko,F,U,,
222286,HUN,Livia Lukacs,F,U,,
222287,HUN,Reka Pecsi,F,U,,
222288,HUN,Anna Kantor,F,U,,
219936,HUN,Vivien Abraham,F,U,,1999
221569,CRO,Lucija Faj,F,R,,2002
222635,HUN,Laura Szabo,F,U,,
222636,HUN,Aliz Stumpf,F,U,,
222638,CZE,Klara Hajkova,F,R,,1999
222293,CRO,Lucija Faj,F,R,,2002
222245,INA,Audy Phetricia,F,U,,
222246,INA,Niken Ferlyana Kusumaningtyas,F,U,,
222247,INA,Anggi Dwi Hidayati,F,U,,
215212,IND,Saumya Vig,F,L,,1995
222248,INA,Cartika Wisesha Dewi Larasati,F,R,,
222249,INA,Carrolina Martha Sanjaya,F,U,,
222250,INA,Nur Rosida Mega Hadiati,F,R,,
221900,JPN,Mio Kozaki,F,U,,2004
215581,INA,Fadona Titalyana Kusumawati,F,U,,2001
219693,JPN,Robu Kajitani,F,U,,1994
222251,INA,Bramila Shofia Nenden,F,U,,
222252,INA,Jessica Christa Wirahadipoernomo,F,U,,
219800,IND,Vibhasree Gowda,F,L,,
222278,IND,Vibhasree Gowda,F,L,,
222257,USA,Zeba Jamal,F,U,,
222280,INA,Angie Bong Jan Thong,F,U,,
222279,INA,Angie Bong Jan Thong,F,U,,
222277,AUS,Muskan Sharma,F,U,,
219666,IND,Akanksha A Bhan,F,R,,2001
214496,INA,Samantha Nanere,F,R,,2001
221791,IND,Anoushka Sharma,F,R,,2005
221792,IND,Vaidehi Narsinghani,F,L,,2005
221793,IND,Aayushi Tanwar,F,U,,2001
221794,IND,Farhat Aleen Qamar,F,U,,2003
222926,IND,Snehal Mane,F,U,,1999
222927,IND,Ananyaa Bhargava,F,U,,
222928,IND,Vidhi Jani,F,R,,
222929,IND,Leera Raju,F,R,,
222930,IND,Rashi Malviya,F,U,,
222931,IND,Kriti Tomar,F,U,,
222499,IND,Shreya Tatavarthy,F,U,,
223006,IND,Shreya Tatavarthy,F,U,,
223007,IND,Richa Dadasaheb Chougule,F,U,,
223008,IND,Kiara Dsouza,F,U,,
223009,IND,Aanisha Rahul Shewate Aanisha Rahul Shewate,F,U,,
223010,IND,Harshita Bangera,F,U,,
222401,IRL,Breda Brennan,F,U,,
222435,IRL,Breda Brennan,F,U,,
222436,IRL,Ciara O Toole,F,U,,
222399,IRL,Emily Odonovan,F,U,,
222437,IRL,Emily Odonovan,F,U,,
222438,IRL,Emma Brennan,F,U,,
222439,IRL,Lisa Ryan,F,U,,
222400,IRL,Katie Kirby,F,U,,1999
222440,IRL,Kate Gardiner,F,U,,
222441,IRL,Ella Lynn Browne,F,U,,
222442,IRL,Beatrice Laura Pirtac,F,U,,
221599,IRL,Sarah Oconnor,F,U,,
221928,FIN,Liisa Vehvilainen,F,U,,2002
220254,ISR,Oluchukwu Jennifer Ibeto,F,U,,
221763,FRA,Mathilde Robine,F,L,,1997
221668,ISR,Lorin Tilipman,F,U,,2004
222206,ISR,Diana Smelansky,F,U,,
222207,ISR,Ofer Kivity,F,U,,
221546,ISR,Neta Tamir,F,U,,2002
222240,ISR,Bar Haham,F,U,,
222241,ISR,Yael Knebel,F,U,,
221708,ISR,Ofek Katz,F,U,,2003
215646,ISR,Eliya Cohen,F,U,,
222226,ISR,Stefani Sandoiu Shtein,F,U,,
222242,ISR,May Baranes,F,U,,
216322,ISR,Sivan Raizman,F,U,,2001
222596,ISR,Maya Betzalel,F,U,,
222597,ISR,Maya Keidar,F,U,,
222512,ISR,Tali Malykhin,F,U,,
221731,ZIM,Kimberly Mpukusa,F,U,,1998
221962,ITA,Alessandra Pezzulla,F,U,,
221936,ITA,Irene Garbo,F,U,,2005
221935,ITA,Ludovica Mazzucchelli,F,U,,2003
214596,ITA,Susanna Giovanardi,F,U,,2000
222060,ITA,Federica Marchiani,F,U,,
221514,ITA,Alice Vicini,F,U,,1993
222133,ITA,Giuseppina Miccio,F,U,,
222134,ITA,Linda Salvi,F,U,,
222147,ITA,Antonia Aragosa,F,R,,
220055,ITA,Tasha Cacciato,F,U,,1999
221548,ITA,Anna Peres,F,U,,2002
218005,ITA,Federica Colmari,F,U,,1993
221657,ITA,Camilla Zanolini,F,U,,2003
222253,ITA,Martina Muzzolon,F,U,,
222284,ITA,Gaia Di Paolo,F,U,,2003
221572,ITA,Rubina Marta De Ponti,F,U,,2003
222326,GER,Tea Lukic,F,U,,
222327,ITA,Valentina Campagnolo,F,U,,
222369,ITA,Arianna Zucchini,F,R,,2003
215048,ITA,Bianca Vitale,F,R,,2000
206221,FRA,Magalie Girard,F,U,,1983
222534,ROU,Andreea Valentina Mondan,F,U,,1998
205974,ITA,Susanna Ciccone,F,R,,1995
222695,ITA,Alessia Tripaldelli,F,U,,
215533,ITA,Greta Di Majo,F,U,,1995
222714,GER,Lili Minich,F,R,,
221528,ITA,Rachele Elisa Zingale,F,R,,2002
220343,ITA,Matilde Mariani,F,L,,2002
