player_id,country_id,name,sex,hand,ht,year_of_birth
242447,EST,Emma Namnieks,F,U,185,2001
223344,EST,Elisabeth Iila,F,U,185,2001
241743,RUS,Valeriia Krokhotina,F,U,185,2001
242448,EST,Grete Gull,F,U,185,2001
242449,EST,Alissia Aleksandra Kivi,F,U,185,2001
241719,FIN,Marissa Minetti,F,U,185,2001
241720,FIN,Aada Inna,F,U,185,2001
241738,FIN,Heta Nuutinen,F,U,185,2001
241739,FIN,Natalia Papshev,F,U,185,2001
241740,FIN,Serena Hatakka,F,U,185,2001
238332,ISR,Noa Minzari,F,U,185,2001
241741,FIN,Paula Susanna Joukanen,F,U,185,2001
241742,USA,Jasmin Makela,F,U,185,2001
241744,FIN,Annika Hakovirta,F,U,185,2001
241745,FIN,Clarissa Blomqvist,F,U,185,2001
232446,FRA,Noemie Oliveras,F,U,185,2001
219439,FRA,Elsa Pellegrinelli,F,U,185,1994
234484,FRA,Constance Levivier,F,U,185,2001
234485,FRA,Emma Claussmann,F,U,185,2001
234486,FRA,Severine Deppner,F,U,185,2001
208881,FRA,Manon Garcia,F,U,185,1988
223298,FRA,Jade Psonka,F,U,185,2001
234487,FRA,Ines Vandekerckhove,F,U,185,2001
234488,FRA,Kimberly Chaba,F,U,185,2001
230872,FRA,Jade Marie,F,U,185,2001
234489,FRA,Clarisse Aussert,F,U,185,2001
234490,FRA,Thessy Ntondele Zinga,F,U,185,2001
234491,FRA,Agostina Breval,F,U,185,2001
223300,FRA,Manon Lamarque,F,U,185,2001
235158,FRA,Elisa Rubio,F,U,185,2001
223340,FRA,Caroline Vernet,F,U,185,2001
235159,FRA,Astrid Lew Yan Foon,F,U,185,2001
236980,FRA,Astrid Cirotte,F,U,185,2001
236981,FRA,Emma Jouy,F,U,185,2001
230121,FRA,Hanna Bougouffa,F,U,185,2001
237479,FRA,Olivia Moley,F,U,185,2001
223417,ITA,Greta Schieroni,F,U,185,2001
237480,ITA,Rebecca Amerio,F,U,185,2001
237481,ITA,Ginevra Parentini Vallega Montebruno,F,U,185,2003
239478,FRA,Lucie Pawlak,F,U,185,2001
239456,FRA,Tiantsoa Sarah Rakotomanga Rajaonah,F,U,185,2001
241007,FRA,Lea Bathellier,F,U,185,2001
241008,FRA,Mathilde Gilles,F,U,185,2001
241009,FRA,Julie Aubert,F,U,185,2001
239440,FRA,Paloma Hennicaux,F,U,185,2001
239455,FRA,Eva Elbaz,F,U,185,2001
228107,FRA,Selya Rakki,F,U,185,2001
239441,GBR,Kylie Bilchev,F,U,185,2001
239442,GBR,Ranah Akua Stoiber,F,U,185,2001
223307,RUS,Elizaveta Morozova,F,U,185,2001
239119,GEO,Kristine Nanava,F,U,185,2001
239120,GEO,Lizi Dolidze,F,U,185,2001
239121,GEO,Ani Zeikidze,F,U,185,2001
239122,GEO,Sofia Chachkhiani,F,U,185,2001
239123,GEO,Sofiko Zeikidze,F,U,185,2001
239124,GEO,Natali Jaiani,F,U,185,2001
238203,RUS,Alisa Zolotukhina,F,U,185,2001
239125,GEO,Nutsa Tsintsadze,F,U,185,2001
240164,GEO,Ketevan Jeladze,F,U,185,2001
238201,NGA,Oluchukwu Jennifer Nkili,F,U,185,2001
241010,RUS,Amrita Tsabolova,F,U,185,2001
223399,GER,Selina Dal,F,U,185,2001
230870,GER,Ella Seidel,F,U,185,2001
230881,GER,Nicole Rivkin,F,U,185,2001
230882,GER,Carolina Kuhl,F,U,185,2001
244075,DEU,Paula Rumpf,F,U,185,2001
244076,BRA,Lais Schroeder,F,U,185,2001
244085,DEU,Lea Von Kozierowski,F,U,185,2001
244086,ROU,Andreea Mihwela Onitoiu,F,U,185,2001
235162,GER,Amelie Christin Janssen,F,U,185,2001
239132,GER,Meryem Alexandra Guener,F,U,185,2001
223408,GRE,Theodora Xantava,F,U,185,2001
223407,GRE,Ellie Logotheti,F,U,185,2001
239126,CZE,Emma Slavikova,F,U,185,2001
239127,GRE,Anna Novratidou,F,U,185,2001
239128,GRE,Antonia Eleni Bazou,F,U,185,2001
238198,BGR,Anna Evstatieva,F,U,185,2001
239165,GBR,Annali Olivelle,F,U,185,2001
239166,NLD,Dunya Charalampopoulos,F,U,185,2001
239167,ROU,Diana Maria Ilie,F,U,185,2001
239169,CZE,Blanka Slukova,F,U,185,2001
239410,FRA,Sydji Peszynski,F,U,185,2001
239411,GRE,Rafaela Platsiota,F,U,185,2001
239412,NED,Rachelle Starreveld,F,U,185,2001
223409,CZE,Karolina Mrowiecova,F,U,185,2001
239413,POL,Aleksandra Wierzbowska,F,U,185,2001
239414,FRA,Noa Dujardin,F,U,185,2001
234221,IND,Jagmeet Kaur Grewal,F,U,185,2001
234228,IND,Bela Tamhankar,F,U,185,2001
234229,IND,Sana Bhat,F,U,185,2001
234230,IND,Prapti Soni,F,U,185,2001
234231,IND,Anu Moar,F,U,185,2001
234232,IND,Ayushi Singh,F,U,185,2001
234233,IND,Esha Singh,F,U,185,2001
234234,IND,Medhavi Singh,F,U,185,2001
234235,IND,Priyam Kumari,F,U,185,2001
234236,IND,Priyanshi Bhandari,F,U,185,2001
234237,IND,Sanya Yadav,F,U,185,2001
234238,IND,Anupriya Bauddh,F,U,185,2001
234239,IND,Niyati Kukreti,F,U,185,2001
223201,IND,Jigyasa Narsinghani,F,U,185,2001
234240,IND,Pragathi Narayan Prasad,F,U,185,2001
221701,IND,Anaam Almas,F,U,185,2000
234241,IND,Renne Singla,F,U,185,2001
234242,IND,Ananya Yadav,F,U,185,2001
234243,IND,Aashi Kapoor,F,U,185,2001
234244,IND,Shefali Arora,F,U,185,2001
223181,IND,Prathiba Narayan Prasad,F,R,185,2001
234245,IND,Adithi Are,F,U,185,2001
234246,IND,Kashish Bhatia,F,U,185,2001
234247,IND,Laalitya Kalluri,F,U,185,2001
234248,IND,Lagan Bidhan,F,U,185,2001
234492,IND,Malikaa Marathe,F,U,185,2001
234493,IND,Ariana Dharmadhikari,F,U,185,2001
234494,IND,Lucky Wafa Khan,F,U,185,2001
234495,IND,Mohini Ghule,F,U,185,2001
234496,IND,Maitri Rajesh Patel,F,U,185,2001
234497,IND,Himadri Kashyap,F,U,185,2001
234498,IND,Vaidehi Katkar,F,U,185,2001
234499,IND,Sudipta Kumar,F,U,185,2001
234500,IND,Hrudaya Shah,F,U,185,2001
234501,IND,Sanika Kambli,F,U,185,2001
234502,USA,Rutuja Chaphalkar,F,U,185,2001
234503,IND,Amulya Penikalapati,F,U,185,2001
234504,IND,Yashika Venu,F,U,185,2001
234505,IND,Aanisha Rahul Shewate,F,U,185,2001
238182,ISR,Karin Altori,F,U,185,2001
238183,ISR,Liam Oved,F,U,185,2001
238190,ISR,Shira Rachel Sivan,F,U,185,2001
238191,ISR,Aya Bychenko,F,U,185,2001
238192,ISR,Daniela Ben Hamo,F,U,185,2001
238193,ISR,Shay Fadlon,F,U,185,2001
238194,ISR,Talya Barad Itzhaki,F,U,185,2001
238195,ISR,Tal Dekel,F,U,185,2001
238196,ISR,Alian Zack,F,U,185,2001
238197,ISR,Maya Gohfeld,F,U,185,2001
238199,ISR,Daniel Goldstein,F,U,185,2001
238200,ISR,Chen Ezra,F,U,185,2001
238202,ISR,Shira Chiche,F,U,185,2001
238205,ISR,Mika Buchnik,F,U,185,2001
238329,ISR,Noa Major,F,U,185,2001
223166,GRE,Nefeli Zafeiri,F,U,185,2001
223410,ITA,Georgia Pedone,F,U,185,2001
223351,ITA,Emma Valletta,F,U,185,2001
239453,ITA,Camilla Gennaro,F,U,185,2001
239457,ITA,Ester Ivaldo,F,U,185,2001
239458,ITA,Milena Jevtovic,F,U,185,2001
223416,ITA,Denise Valente,F,U,185,2001
239459,ITA,Beatrice Ottone,F,U,185,2001
239460,ITA,Sara Milanese,F,U,185,2001
223415,ITA,Federica Urgesi,F,U,185,2001
239461,ITA,Agnese Dolceamore,F,U,185,2001
239462,ITA,Chiara Lazzari,F,U,185,2001
239463,ITA,Anna Lanciaprima,F,U,185,2001
239415,ITA,Valentina Lia,F,U,185,2001
223332,ITA,Margherita Marcon,F,U,185,2001
239416,ITA,Benedetta Baratto,F,U,185,2001
214594,ITA,Giulia Sartori,F,U,185,1998
242450,ITA,Sofia Avataneo,F,U,185,2001
241746,ITA,Giulia Bizzari,F,U,185,2001
241747,ITA,Sveva Maria Ricci,F,U,185,2001
223411,ITA,Carlotta Moccia,F,U,185,2001
241748,ITA,Nicole Iosio,F,U,185,2001
232868,KAZ,Aruzhan Sagandikova,F,U,185,2001
232869,KAZ,Aiya Nupbay,F,U,185,2001
232870,KAZ,Ademi Amankeldi,F,U,185,2001
232872,BLR,Alexandra Azarko,F,U,185,2001
232883,KAZ,Asima Sazanova,F,U,185,2001
232884,BLR,Daria Butsko,F,U,185,2001
232885,KAZ,Elena Kim,F,U,185,2001
232886,USA,Sophia Natalya Baranov,F,U,185,2001
232887,KAZ,Erkezhan Arystanbekova,F,U,185,2001
232888,KAZ,Yuliya Klimova,F,U,185,2001
232889,KAZ,Elizaveta Gnilozubova,F,U,185,2001
232890,RUS,Margarita Andreyuk,F,U,185,2001
232892,KAZ,Adel Ismagylova,F,U,185,2001
233726,USA,Amina Salibayeva,F,U,185,2001
237455,KAZ,Dana Baidaulet,F,U,185,2001
237462,KAZ,Adel Malgonusova,F,U,185,2001
237463,KAZ,Janel Ospanova,F,U,185,2001
237464,KAZ,Karakat Koilybaeva,F,U,185,2001
237465,KAZ,Asylzhan Arystanbekova,F,U,185,2001
237482,KAZ,Dilnaz Mashabayeva,F,U,185,2001
239157,KAZ,Sandugash Kenzhibayeva,F,U,185,2001
239170,UKR,Alisa Baranovska,F,U,185,2001
239417,KAZ,Asem Shoybek,F,U,185,2001
239479,KAZ,Tatyana Chsherbakova,F,U,185,2001
239158,RUS,Daria Zelinskaya,F,U,185,2004
245088,KAZ,Asima Sazan,F,U,185,2001
225865,RUS,Stanislava Bobrovnikova,F,U,185,2001
245089,KAZ,Tomiris Mussina,F,U,185,2001
223080,LAT,Elza Tomase,F,U,185,2002
239171,LVA,Tereze Vevere,F,U,185,2001
239172,LTU,Emilija Tverijonaite,F,U,185,2001
239173,LVA,Anna Jakovleva,F,U,185,2001
239174,LVA,Enija Paula Aploka,F,U,185,2001
239175,LVA,Debora Samanovica,F,U,185,2001
239176,LVA,Amelija Matjunina,F,U,185,2001
239177,NLD,Kristel Van Der Heijden,F,U,185,2001
239178,LVA,Patricia Ungure Rogozoveca,F,U,185,2001
239179,LVA,Elizabete Klavinska,F,U,185,2001
239387,LTU,Patricija Paukstyte,F,U,185,2001
239388,LTU,Patricija Cechanaviciute,F,U,185,2001
239418,LTU,Saule Bileviciene,F,U,185,2001
239131,LTU,Tia Kaukenas,F,U,185,2001
223334,NED,Florentine Dekkers,F,U,185,2001
239480,POL,Jowana Kolowrotkiewicz,F,U,185,2001
239481,POL,Amelia Kopel,F,U,185,2001
239482,POL,Wiktoria Rutkowska,F,U,185,2001
239483,POL,Karolina Skowronska,F,U,185,2001
239484,POL,Daria Gorska,F,U,185,2001
239485,POL,Ewa Samberger,F,U,185,2001
241749,POL,Rozalia Gruszczynska,F,U,185,2001
241750,POL,Martyna Zaremba,F,U,185,2001
243422,POL,Anna Dziarkowska,F,U,185,2001
242443,POL,Zuzanna Bednarz,F,U,185,2001
223431,PUR,Maria Andre,F,U,185,2001
238068,POR,Maria Garcia,F,U,185,2001
223428,PUR,Beatriz Casaca,F,U,185,2001
238069,NLD,Nicole Van Harten,F,U,185,2001
239421,POR,Maria Joao Reis Fonseca,F,U,185,2001
223435,SUI,Milla Sequeira,F,U,185,2001
239419,FRA,Marie Brard Vidot,F,U,185,2001
223069,USA,Baylen Brown,F,U,185,2001
239420,POR,Maria Beatriz Teixeira,F,U,185,2001
240997,ROU,Maria Aldea Wesselly,F,U,185,2001
241011,GBR,Andra Sutherland,F,U,185,2001
221540,NED,Isabelle Popma,F,U,185,2001
238081,POR,Carolina Mesquita,F,U,185,2001
239464,POR,Maria Joao Fonseca,F,U,185,2001
239465,USA,Nicole Kiefer,F,U,185,2001
240162,POR,Bia Neto,F,U,185,2001
233717,RSA,Suzanie Pretorius,F,U,185,2001
233727,RSA,Leigh Van Zyl,F,U,185,2001
233728,RSA,Marilouise Van Zyl,F,U,185,2001
223365,RSA,Tanika Tyra Panaino,F,U,185,2001
233729,RSA,Heike Janse Van Vuuren,F,U,185,2001
233730,RSA,Amike Botha,F,U,185,2001
233731,RSA,Carle Botha,F,U,185,2001
233732,RSA,Isabella Venter,F,U,185,2001
214491,RSA,Katie Poluta,F,U,185,1997
233733,RSA,Jessica Portwig,F,U,185,2001
223274,RSA,Christine Kruger,F,U,185,2001
233742,RUS,Yaroslava Bartashevich,F,U,185,2001
223304,RUS,Victoria Matasova,F,U,185,2001
239389,RUS,Elena Pridankina,F,U,185,2001
221605,RUS,Polina Pavlova,F,U,185,2004
239422,RUS,Edda Mamedova,F,U,185,2001
239423,RUS,Amelia Tarasova,F,U,185,2001
223302,RUS,Kira Pavlova,F,U,185,2001
223288,RUS,Anna Grigoreva,F,U,185,2001
239424,RUS,Sofia Saitova,F,U,185,2001
240998,RUS,Ekaterina Khayrutdinova,F,U,185,2001
240999,RUS,Anna Zyryanova,F,U,185,2001
241012,RUS,Anastasia Golubkova,F,U,185,2001
241013,RUS,Daria Artemyeva,F,U,185,2001
223441,SLO,Tajda Zalokar,F,U,185,2001
239180,SLO,Brina Sulin,F,U,185,2001
239181,SLO,Anamari Znuderl,F,U,185,2001
223445,SLO,Meta Marenk,F,U,185,2001
223444,SLO,Jelena Kovacevic,F,U,185,2001
223308,SLO,Ela Nala Milic,F,U,185,2001
239425,MNE,Milica Bratic,F,U,185,2001
239426,SLO,Hana Becirovic Novak,F,U,185,2001
239473,SRB,Andrea Mrvic,F,U,185,2001
239474,SRB,Andrea Obradovic,F,U,185,2001
223281,CZE,Veronika Kulhava,F,U,185,2001
239486,SRB,Nevena Kolarevic,F,U,185,2001
239487,SRB,Lena Karlovcan,F,U,185,2001
239488,SRB,Emilija Zdravkovic,F,U,185,2001
239476,SRB,Natalija Senic,F,U,185,2001
239489,SRB,Danica Nedeljkovic,F,U,185,2001
223319,BUL,Ralitsa Alexandrova,F,U,185,2001
220981,ITA,Luna Urso,F,U,185,2002
239475,CAN,Victoria Mboko,F,U,185,2001
239490,SRB,Anastasija Arsic,F,U,185,2001
221597,SUI,Andjela Petrovic,F,R,185,2003
244087,SRB,Anja Stankovic,F,U,185,2001
244088,MNE,Divna Ratkovic,F,U,185,2001
237466,SUI,Livia Airoldi,F,U,185,2001
239454,SUI,Chelsea Fontenel,F,U,185,2001
232447,SUI,Celine Naef,F,U,185,2001
233734,SUI,Arianna Nepomuceno,F,U,185,2001
245090,ITA,Elisa Vigano,F,U,185,2001
245091,SUI,Kamila Kashaeva,F,U,185,2001
235160,SVK,Salma Drugdova,F,U,185,2001
235161,SVK,Irina Balus,F,U,185,2001
236982,SVK,Nina Darmatiova,F,U,185,2001
243423,CZE,Inez Maria Kotlikova,F,U,185,2001
239443,SWE,Alexandra Jansson,F,U,185,2001
239444,SWE,Anastasia Pettersson,F,U,185,2001
223448,TUN,Chahd Berriri,F,U,185,2001
223446,TUN,Ghalia Guizani,F,U,185,2001
208154,MAR,Zineb El Ouazzani,F,U,185,1988
223022,TUN,Amira Bargaoui,F,U,185,2001
228913,TUN,Roua Limem,F,U,185,2001
225860,TUN,Lina Hachem,F,U,185,2001
228911,GER,Hermine Brembt,F,U,185,2001
228912,TUN,Ons Boubaker,F,U,185,2001
230130,TUN,Hiba Heni,F,U,185,2001
230871,FRA,Souhila Aouni,F,U,185,2001
224481,CZE,Izabela Heinzova,F,U,185,2001
232893,TUN,Linda Ajimi,F,U,185,2001
233735,SUI,Julie Sappl,F,U,185,2001
233745,NED,Michelle Dzjachangirova,F,U,185,2001
234506,GBR,Isabelle Cherny,F,U,185,2001
236956,MAR,Yasmine Kabbaj,F,U,185,2001
236984,TUN,Asma Ben Abdallah,F,U,185,2001
236985,ITA,Greta Borsoi,F,U,185,2001
236986,ALG,Ines Bekrar,F,U,185,2001
236987,GER,Vicky Veloso,F,U,185,2001
236988,DEN,Sara Borkop,F,U,185,2001
223175,LUX,Liz Badde,F,U,185,2001
237467,NLD,Danique Havermans,F,U,185,2001
223419,NED,Sanne Schalekamp,F,U,185,2001
237468,LTU,Emilija Pranyte,F,U,185,2001
237469,GER,Marlene Foerster,F,U,185,2001
237483,GBR,Isabella Lynch,F,U,185,2001
237484,GER,Luise Reisel,F,U,185,2001
238070,FRA,Carla Rodier Begue,F,U,185,2001
238082,SWE,Tove Kraft,F,U,185,2001
238083,TUN,Nadine Abid,F,U,185,2001
238206,RUS,Evelina Takhmazyan,F,U,185,2001
215226,USA,Anna Ulyashchenko,F,U,185,1997
223268,USA,Samantha Imbo Nloga,F,U,185,2001
238207,KOR,Hwiwon Wi,F,U,185,2001
223267,USA,Janet Imbo Nloga,F,U,185,2001
238333,FRA,Laure Razet,F,U,185,2001
239129,TUN,Lina Soussi,F,U,185,2001
239390,BRA,Sofia Da Cruz Mendonca,F,U,185,2001
239428,KOR,Gio Jang,F,U,185,2001
223292,BRA,Helena Ramos Rocha E Silva,F,U,185,2001
239429,INA,Fitriani Sabatini,F,U,185,2001
239445,HON,Isabella Nalani Alvarez Fu,F,U,185,2001
227095,ITA,Eva Marie Echeverri Erk,F,U,185,2001
239446,JPN,Mao Mushika,F,U,185,2001
239466,ITA,Carolina Piferi,F,U,185,2001
239468,RSA,Tayla Wilmot,F,U,185,2001
239469,RSA,Christine Gouws,F,U,185,2001
239470,COL,Valerie Quiceno Ibarguen,F,U,185,2001
239491,USA,Paris Corley,F,U,185,2001
239492,TUN,Mayssa Ben Dhiab,F,U,185,2001
239493,TUN,Khadija Ben Salem,F,U,185,2001
221635,ITA,Ireni Lucia,F,U,185,2002
239186,USA,Lexington Reed,F,U,185,2001
240166,GRC,Marianna Argyrokastriti,F,U,185,2001
240167,IND,Vineetha Mummadi,F,U,185,2001
241014,RUS,Elizaveta Gavrilova,F,U,185,2001
241015,ITA,Francesca Miglio,F,U,185,2001
241016,DEU,Aaliyah Hohmann,F,U,185,2001
241017,RUS,Iuliia Iudenko,F,U,185,2001
241751,BLR,Yana Maria Khadarovich,F,U,185,2001
241752,ITA,Margherita Trolese,F,U,185,2001
242451,USA,Miah Webb,F,U,185,2001
243424,RUS,Elina Zakharova,F,U,185,2001
243425,RUS,Anastasia Stepina,F,U,185,2001
244077,RUS,Aglaya Fedorova,F,U,185,2001
244078,JPN,Nana Kawagishi,F,U,185,2001
244089,TUN,Meriem Makhlouf,F,U,185,2001
244090,ESP,Nerea Errasti,F,U,185,2001
245092,BLR,Hanna Piatrushka,F,U,185,2001
223118,TUR,Alara Ayaz,F,U,185,2001
223311,TUR,Lara Eroglu,F,U,185,2001
223283,TUR,Zeynep Su Yavuz,F,U,185,2001
224487,TUR,Mihrisah Yapici,F,U,185,2001
223086,TUR,Beyza Yaniklar,F,U,185,2001
224488,TUR,Duru Soke,F,U,185,2001
230131,TUR,Dila Beril Guclu,F,U,185,2001
227094,CAN,Laura Vasilescu,F,U,185,2001
223207,TUR,Dora Olgungul,F,U,185,2001
225863,TUR,Zeynep Bademci,F,U,185,2001
230132,KAZ,Amina Bolat,F,U,185,2001
223316,TUR,Pelin Colak,F,U,185,2001
225864,TUR,Feyza Ebrar Aydin,F,U,185,2001
223155,TUR,Ezgi Tezel,F,U,185,2001
230883,RUS,Lidiia Rasskovskaia,F,U,185,2001
230884,ITA,Ottavia Massetti,F,U,185,2001
230885,SLO,Masa Viriant,F,U,185,2001
231643,RUS,Anastasiya Feklistova,F,U,185,2001
231644,TUR,Zeynep Ilker,F,U,185,2001
224486,TUR,Lara Onal,F,U,185,2001
223330,FRA,Maelie Monfils,F,U,185,2001
228108,TUR,Didenaz Polat,F,U,185,2001
232894,TUR,Sena Varol,F,U,185,2001
223670,RUS,Diana Shnaider,F,L,185,2004
233736,TUR,Zeynep Erbakan,F,U,185,2001
233737,TUR,Defne Erbakan,F,U,185,2001
228110,TUR,Elif Tuana Gunal,F,U,185,2001
233739,UKR,Maryna Kharchenko,F,U,185,2001
203393,BUL,Martina Gledacheva,F,U,185,1991
223282,TUR,Zeynep Sila Ege,F,U,185,2001
233748,TUR,Leyla Nilufer Elmas,F,U,185,2001
234249,TUR,Alina Muradow,F,U,185,2001
234250,TUR,Zehra Canbaz,F,U,185,2001
234507,NED,Amber Maatman,F,U,185,2001
234508,UKR,Dasha Zhabotina,F,U,185,2001
235163,TUR,Zeynep Ekin Barut,F,U,185,2001
235164,SVK,Noemi Babikova,F,U,185,2001
223310,TUR,Eylul Akkoyun,F,U,185,2001
236991,GER,Maxine Sophie Kammerer,F,U,185,2001
223449,UZB,Iroda Makhamatjonova,F,U,185,2001
236992,RUS,Sofia Sokolova,F,U,185,2001
237470,SUI,Giada Ciampa,F,U,185,2001
237471,UKR,Mariia Nikitash,F,U,185,2001
223447,GER,Kim Michaela Zahraj,F,U,185,2001
220918,CZE,Rozalie Dohnalova,F,R,185,2002
238072,UZB,Kamola Amanova,F,U,185,2001
238084,FRA,Delia Gaillard,F,U,185,2001
221756,GER,Gina Isabell Trautvetter,F,U,185,1999
238085,UKR,Lika Peresypkina,F,U,185,2001
238086,TUR,Bahar Kulekci,F,U,185,2001
238087,ITA,Alessia Camerano,F,U,185,2001
238088,USA,Jacqueline Soloveychik,F,U,185,2001
215030,TUR,Zehra Lara Tekbas,F,U,185,2000
238208,NLD,Rachel Gans,F,U,185,2001
239130,GER,Liva Yildiz,F,U,185,2001
219927,TUR,Gozde Turhan,F,U,185,2001
239184,GER,Fabienne Kim Degroot,F,U,185,2001
223421,NED,Coco Bosman,F,U,185,2001
239430,NED,Liena Ammar,F,U,185,2001
239431,TUR,Defne Ursan,F,U,185,2001
223450,TUR,Ceylin Ipek,F,U,185,2001
239433,TUR,Rana Bozdag,F,U,185,2001
239434,ESP,Rocio Martinez Azcarraga,F,U,185,2001
223108,GER,Cora Stefanie Barber,F,U,185,2001
239435,ITA,Virginia Ferrara,F,U,185,2001
239447,TUR,Nehir Kurbet,F,U,185,2001
239448,TUR,Baharnaz Apis,F,U,185,2001
239449,UKR,Krystyna Pochtovyk,F,U,185,2001
239450,TUR,Nehir Ergun,F,U,185,2001
224484,TUR,Mercan Saygi,F,U,185,2001
239451,RUS,Anastasia Uspenskaia,F,U,185,2001
239452,GER,Tara Kruppa,F,U,185,2001
239471,BUL,Bilyana Milcheva,F,U,185,2001
239494,TUR,Elif Albayrak,F,U,185,2001
219956,UKR,Yelyzaveta Rachenko,F,U,185,1999
236993,SUI,Lia Mosimann,F,U,185,2001
236994,IRI,Negar Habibi Ameshi,F,U,185,2001
241018,UKR,Aliesia Reva,F,U,185,2001
241019,UKR,Sofiia Zhylchuk,F,U,185,2001
241020,BLR,Valeryia Vasilyeva,F,U,185,2001
241021,UKR,Darya Volkova,F,U,185,2001
241023,UKR,Daria Diatlova,F,U,185,2001
245076,UKR,Anastasiya Lopata,F,U,185,2001
245077,UKR,Yelyzaveta Kotliar,F,U,185,2001
245078,UKR,Sofiia Paladi,F,U,185,2001
245093,UKR,Alina Cherniaieva,F,U,185,2001
245094,ROU,Lavinia Tanasie,F,U,185,2001
245095,UKR,Mariya Vyshkina,F,U,185,2001
245096,UKR,Anna Sharandachenko,F,U,185,2001
245097,UKR,Mariya Sharandachenko,F,U,185,2001
245098,UKR,Sofiia Mykhailets,F,U,185,2001
245099,BLR,Palina Saulevich,F,U,185,2001
233741,USA,Maya Joint,F,U,185,2001
234222,USA,Liv Hovde,F,U,185,2001
234251,USA,Gabriella Soliman,F,U,185,2001
234252,USA,Marley Lambert,F,U,185,2001
234253,USA,Isabella Chhiv,F,U,185,2001
238209,USA,Piper Charney,F,U,185,2001
238210,USA,Andrea Burkhardt,F,U,185,2001
201768,USA,Gail Falkenberg,F,U,185,1947
223146,USA,Isabella Barrera Aguirre,F,U,185,2001
238211,CRI,Elena Salazar Roca,F,U,185,2001
223453,USA,Brooklyn Olson,F,U,185,2001
239103,USA,Mckenna Schaefbauer,F,U,185,2001
239104,USA,Kara Leigh Leonard,F,U,185,2001
239133,USA,Taylor Nix,F,U,185,2001
239472,USA,Margaret Navarro,F,U,185,2001
239437,USA,Ahmani Guichard,F,U,185,2001
223452,USA,Emma Charney,F,U,185,2001
223074,USA,Qavia Lopez,F,U,185,2001
240168,USA,Ellie Myers,F,U,185,2001
240169,USA,Cameron Agapito,F,U,185,2001
223024,AUS,Grace Schumacher,F,U,185,2001
214110,AUS,Emily Burns,F,R,185,1996
223144,AUS,Ellen Shanahan,F,U,185,2001
223185,AUS,Catherine Krueger,F,U,185,2001
223183,AUS,Mia Repac,F,U,185,2001
211924,AUS,Andrea Dikosavljevic,F,R,185,1997
223186,AUS,Ruby Culley,F,U,185,2001
223187,AUS,Saanvi Tak,F,U,185,2001
223188,AUS,Ella Nurkic,F,U,185,2001
223189,AUS,Helena Jokanovic,F,U,185,2001
223190,AUS,Skye Royall,F,U,185,2001
223191,AUS,Shanelle Iaconi,F,U,185,2001
223192,AUS,Rhea Makesar,F,U,185,2001
223193,AUS,Jessie Culley,F,U,185,2001
223194,AUS,Taylah Preston,F,U,185,2001
223195,AUS,Lara Tovich,F,U,185,2001
223209,MNE,Ksenija Ana Vujacic,F,U,185,2001
223210,AUS,Lily Fairclough,F,U,185,2001
223254,AUS,Megan Markov,F,U,185,2001
223255,AUS,Olivia Quigley,F,U,185,2001
223256,AUS,Elana Nasr,F,U,185,2001
223257,AUS,Juliette Robinson,F,U,185,2001
223258,AUS,Cydney Crumbie,F,U,185,2001
223259,AUS,Heidi Evans,F,U,185,2001
223260,AUS,Alana Repanich,F,U,185,2001
223204,AUS,Kelsey Lewis,F,U,185,2001
223261,AUS,Katelyn Kissack,F,U,185,2001
223291,BRA,Paola Ueno Dalmonico,F,U,185,2001
223293,BRA,Luiza Rodrigues Daud,F,U,185,2001
223294,BRA,Maria Luisa Cusma Bloot,F,U,185,2001
223345,SLO,Sara Cizmic,F,U,185,2001
223346,BUL,Katrin Stefanova,F,U,185,2001
223347,BUL,Marina Hristova,F,U,185,2001
223167,BUL,Ines Mircheva,F,U,185,2001
223320,BUL,Dalia Georgieva,F,U,185,2001
223322,BUL,Katerina Dimitrova,F,U,185,2001
223350,BUL,Helin Shefked,F,U,185,2001
223352,BUL,Darya Velikova,F,U,185,2001
223353,BUL,Emilia Lubenova,F,U,185,2001
223354,CRO,Sara Zalukar,F,U,185,2001
223356,CRO,Ria Dernikovic,F,U,185,2001
223357,CRO,Greta Maric,F,U,185,2001
221589,CZE,Agata Cerna,F,U,185,2005
223359,CZE,Amelie Smejkalova,F,U,185,2001
223068,EGY,Ganna Elassar,F,U,185,2001
220902,BIH,Zaneta Malinovic,F,R,185,2002
222789,GER,Majda Ajradini,F,U,185,2001
223081,ROU,Stefania Pantaia,F,U,185,2001
223165,EGY,Hagar Ramadan,F,U,185,2001
223262,CZE,Dominika Talpova,F,U,185,2001
223263,GER,Maxima Reule,F,U,185,2001
223265,EGY,Kenzy Abdelaal,F,U,185,2001
223266,EGY,Nadin Amr,F,U,185,2001
223196,EGY,Sedra Elkhurashy,F,U,185,2001
223362,EGY,Rina Hosni,F,U,185,2001
223363,GBR,Carla Nokes,F,U,185,2001
223364,KAZ,Hatshepsut Assanova,F,U,185,2001
223366,RUS,Marina Popova,F,U,185,2001
223368,MEX,Amelie Claire Montalvo Lundy,F,U,185,2001
225849,EGY,Jana Ahakim,F,U,185,2001
223092,SVK,Klara Sameliak,F,U,185,2001
223084,AUS,Milan Krish,F,U,185,2001
223094,ITA,Cristina Pescucci,F,U,185,2001
223095,AUT,Sonya Hopfensperger,F,U,185,2001
